MolWt,MolLogP,TPSA,NumHBD,NumHBA,NumRotatableBonds,NumRings,FractionCSP3,HeavyAtomCount,maccs_38,maccs_62,maccs_74,maccs_77,maccs_79,maccs_80,maccs_83,maccs_84,maccs_89,maccs_93,maccs_95,maccs_96,maccs_97,maccs_98,maccs_101,maccs_106,maccs_108,maccs_110,maccs_113,maccs_123,maccs_132,maccs_135,maccs_136,maccs_139,maccs_144,maccs_150,maccs_154,maccs_159,Inhibition
-1.4604352777045693,-1.1396573736994347,1.1725718512850642,3.471892972386252,0.11385293934725664,-0.4877370209085131,-1.0693744852590068,-1.1112852233151094,-1.4238619201705978,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.5
-1.3656420576092452,0.01708132430609177,-1.380294339856514,-0.16044067415570507,-1.5172844843124456,-0.4877370209085131,-1.0693744852590068,-0.727903506503659,-1.6210372960505528,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,74.1
-0.89300338669674,1.5339636983244351,-1.7500633336885834,-0.16044067415570507,-2.0609969588656796,-0.9963511227368076,-0.17946433193208094,-1.5798628771957708,-1.0295111684106875,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94.6
0.025917103671863794,-0.07183494010039994,0.4121184349409894,0.7476427374797842,-0.4298595352059774,0.02087708091978135,0.7104458213948449,1.2836672298527165,-0.0436342890109118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.04
-0.6532401089824713,1.4349063585260597,-2.389759746710766,-1.0685240857911942,-2.0609969588656796,1.0381052845763703,-0.17946433193208094,-0.46420179652752913,-0.24080966489086691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9649058214197369,0.30783494155445973,-0.9319938307922327,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,-0.17946433193208094,-0.9941408098449439,-0.6351604166507772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1303772911955958,-0.009376755654454257,-0.6518060126270575,-1.0685240857911942,-0.9735720097592114,-1.5049652245651022,-1.0693744852590068,-1.153883191849715,-1.4238619201705978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,80.3
-0.24101423245466258,0.9823376915998512,0.7783357522047676,4.379976384021741,-0.4298595352059774,-0.4877370209085131,0.7104458213948449,-1.5798628771957708,0.15354108686904333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5
-1.1694332188153915,-0.0021881452500793776,-0.7946623368183159,-0.16044067415570507,-1.5172844843124456,0.02087708091978135,-1.9592846385859326,1.543988148675306,-1.4238619201705978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8158649798041688,0.17147955372544818,-0.5677496671775047,-0.16044067415570507,-0.4298595352059774,-2.0135793263933968,0.7104458213948449,2.5201915942600173,-0.6351604166507772,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.9850734590505874,0.8544831208363322,0.4326392328911153,-1.0685240857911942,0.6575654139004907,-0.4877370209085131,-0.17946433193208094,-0.017937364260232486,0.9422425903888638,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,45.6
-0.7456292066450074,0.14544936724135332,-0.7836126763836329,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-0.49852982977885957,-1.0295111684106875,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.1559376849135363,-1.3287720271748387,-0.3313658600212506,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,-1.0693744852590068,0.7630253922075368,-1.2266865442906425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.78
-1.3567925271817998,0.1441656868120005,-1.733488843036559,-0.16044067415570507,-2.0609969588656796,-1.5049652245651022,-0.17946433193208094,-0.9550926720215555,-1.2266865442906425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,55.2
0.5387473919423528,0.727869441154518,0.044322594757970485,0.7476427374797842,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-1.3332430593638438,0.3507164627489984,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.5
-0.6241988999630699,0.506092252310031,0.10272794276986583,0.7476427374797842,-0.4298595352059774,0.5294911827480758,-1.9592846385859326,0.9008423492312608,-0.43798504077082206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2857043611132631,-1.3533901651866456,0.7487384474690107,0.7476427374797842,0.6575654139004907,-0.9963511227368076,-0.17946433193208094,-0.201693306958531,-0.0436342890109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8
-0.4770607073894037,-0.3321510680572293,0.4121184349409894,0.7476427374797842,-0.4298595352059774,1.0381052845763703,-1.0693744852590068,-1.2870018435203574,-0.43798504077082206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.48
-0.7293018230063694,-0.3056216725172756,-0.716920083045725,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,-0.17946433193208094,-1.5798628771957708,-0.43798504077082206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.422102061736351,0.040401518772664444,-1.733488843036559,-0.16044067415570507,-2.0609969588656796,-0.4877370209085131,-1.0693744852590068,0.7630253922075368,-1.2266865442906425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.129087879238503,0.41025837670091775,-0.25835917500638117,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,-0.17946433193208094,-0.10014397020420819,0.15354108686904333,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.08
-1.3220433710366957,0.04803228576937067,-0.4225255586073853,0.7476427374797842,-0.9735720097592114,-1.5049652245651022,-1.0693744852590068,-1.1112852233151094,-1.6210372960505528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,24.5
1.3954261849712526,0.33379381245914697,0.9578927342683664,-1.0685240857911942,0.6575654139004907,0.5294911827480758,-0.17946433193208094,-1.5798628771957708,0.5478918386289535,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,58.0
-0.672723825140231,-0.3346471133365259,0.8079330569405261,0.7476427374797842,0.6575654139004907,0.02087708091978135,-1.9592846385859326,-0.538579201905412,-1.4238619201705978,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.9
0.9793802611422635,1.1171954522612857,-0.4367322648805494,0.7476427374797842,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-0.017937364260232486,-0.6351604166507772,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.83
0.29135876884310263,0.1704811356137299,-0.6439133980308549,-1.0685240857911942,0.11385293934725664,0.5294911827480758,0.7104458213948449,0.8745915002743612,0.5478918386289535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0095369532088225,-0.8655202864532425,0.6702069322367997,0.7476427374797842,0.6575654139004907,0.02087708091978135,-1.0693744852590068,-0.13808548063988912,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,27.5
-0.13128005515433358,0.7895003648793256,-0.8653012374543249,-0.16044067415570507,-0.9735720097592114,0.02087708091978135,-0.17946433193208094,-0.8400034236999895,-0.0436342890109118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.0037730709122168215,0.8492628204236315,-1.4158111055394234,-1.0685240857911942,-1.5172844843124456,0.5294911827480758,0.7104458213948449,-0.9104662287948259,0.15354108686904333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.5
-0.9976785824360446,0.19708184673309131,-1.0665629096574791,-0.16044067415570507,-1.5172844843124456,-2.0135793263933968,-0.17946433193208094,-1.5798628771957708,-1.6210372960505528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2688871916025042,-0.21112852980104105,-0.11313506643626232,0.7476427374797842,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-1.2194185280568004,-1.2266865442906425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.23979004741219884,0.04797523330584446,-0.7330999429679392,-1.0685240857911942,-0.9735720097592114,-0.9963511227368076,1.6003559747217706,1.2836672298527165,-0.24080966489086691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.21
0.9262535801428304,1.428145641598136,0.10943666517663826,-0.16044067415570507,0.11385293934725664,1.5467193864046649,0.7104458213948449,0.12405586418845296,0.9422425903888638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.030946586798128995,0.09367425659079742,-0.30887190842207485,0.7476427374797842,-0.4298595352059774,0.5294911827480758,-0.17946433193208094,0.3495745211363648,-0.0436342890109118,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,47.1
0.2524355841797196,-0.2976913800870521,0.7621558922825539,0.7476427374797842,0.11385293934725664,0.5294911827480758,-1.0693744852590068,-0.9941408098449439,-0.0436342890109118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.1286516327622444,1.1381622326073777,-1.7500633336885834,-0.16044067415570507,-2.0609969588656796,-0.4877370209085131,-1.0693744852590068,-0.727903506503659,-1.6210372960505528,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,73.1
-0.13859566697435524,-0.6171994389529193,0.6082499076566121,-0.16044067415570507,0.6575654139004907,-0.4877370209085131,0.7104458213948449,-0.7529611350534269,0.15354108686904333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7.83
-0.6393610954287607,-0.8518134320909329,0.17731315070397596,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,-1.0693744852590068,1.0558864258829503,-0.43798504077082206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.08
0.46553227687261967,-0.002444881335949683,-0.5247349176282032,-1.0685240857911942,0.11385293934725664,0.02087708091978135,-0.17946433193208094,1.0558864258829503,-0.24080966489086691,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.317450134386689,1.0734076865044804,-1.1569333467839933,-1.0685240857911942,-0.9735720097592114,0.02087708091978135,-0.17946433193208094,-1.0592210395505914,-0.24080966489086691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.6
-0.5349956332544136,0.6445157919418887,-0.3313658600212512,-0.16044067415570507,-0.4298595352059774,1.0381052845763703,-1.9592846385859326,2.554645833515948,-0.43798504077082206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,58.7
-0.7718533151450049,0.2434512364644852,-0.9114730328421075,-0.16044067415570507,-1.5172844843124456,-0.9963511227368076,-0.17946433193208094,-1.0285950491008748,-0.6351604166507772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.393975304194451,-0.5132926397547662,-0.9963186397512802,-1.0685240857911942,-0.9735720097592114,-0.4877370209085131,-1.0693744852590068,-0.727903506503659,-1.2266865442906425,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.18
-1.114507133295711,0.3882075995478161,-1.3353064366581617,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,0.7630253922075368,-1.4238619201705978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.16597021442992277,-0.6010821180066029,-0.5042141196780776,-1.0685240857911942,0.11385293934725664,0.02087708091978135,-0.17946433193208094,0.7630253922075368,-0.43798504077082206,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.4
0.37039982477757405,0.5864649103033868,0.3320083967895377,-1.0685240857911942,0.11385293934725664,1.5467193864046649,-1.0693744852590068,-0.10014397020420819,0.3507164627489984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,81.6
0.12835041836955238,0.922318499969677,-0.028289459527089226,-0.16044067415570507,-0.4298595352059774,0.5294911827480758,-0.17946433193208094,0.5287365652672061,0.3507164627489984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
3.218960424850753,-0.3178166365961255,0.41369695786023003,-1.0685240857911942,2.288702837560193,1.0381052845763703,2.4902661280486966,0.5677847030905945,2.5196455974285046,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.6
0.2901050853658814,0.8992407784730928,0.8051706418318556,0.7476427374797842,0.11385293934725664,0.02087708091978135,0.7104458213948449,-1.366873034522743,0.7450672145089087,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.2
-1.3940343010639675,-0.5485225359825544,-1.4067345987537907,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-0.7989001207280017,-1.2266865442906425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.64
0.37109303799439014,0.8585338457467337,0.6425827811500916,-0.16044067415570507,0.11385293934725664,1.5467193864046649,-1.9592846385859326,-0.24106958039388082,-0.24080966489086691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,51.1
-0.343875274456341,0.6717583432759268,-0.4805362758894709,-0.16044067415570507,-0.4298595352059774,1.5467193864046649,-1.0693744852590068,-0.3467637880361353,-0.0436342890109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,34.8
-1.1859375930625777,-0.026920388188940315,0.09483532817366415,1.6557261491152733,-0.4298595352059774,-0.4877370209085131,-1.0693744852590068,-1.2674777746086632,-0.8323357925307323,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.79
-0.6987266953795432,0.4257338574325577,-0.36293631840605933,-0.16044067415570507,-0.4298595352059774,-0.9963511227368076,0.7104458213948449,-1.3195419583731813,-0.24080966489086691,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,76.2
-1.0389911403148384,-0.96735893384855,-0.24415246873321736,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,-1.0693744852590068,-0.24106958039388082,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,22.5
0.13442709592972904,0.7954623473178749,0.08615345211784185,0.7476427374797842,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-0.3467637880361353,0.15354108686904333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,63.5
0.42398373151575863,1.1639214198897219,-0.2784853422266968,-1.0685240857911942,0.11385293934725664,1.0381052845763703,0.7104458213948449,-0.8769963963747786,0.5478918386289535,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,57.9
-0.7886379245223936,1.0952302538034748,-1.8550351078180718,0.7476427374797842,-2.604709433418914,0.02087708091978135,-1.0693744852590068,-0.408418742494117,-1.0295111684106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8
0.055430287647395486,0.5880338530503734,0.012357505643351776,-0.16044067415570507,0.11385293934725664,1.0381052845763703,-1.0693744852590068,0.2944477383268754,-0.24080966489086691,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,43.6
-0.832015372834258,-0.7191094019276356,1.2104564013468342,1.6557261491152733,0.11385293934725664,0.02087708091978135,-1.0693744852590068,-1.5798628771957708,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.64
-0.8437115022158657,-0.04867163990852631,-2.178632306262359,-1.0685240857911942,-2.0609969588656796,-2.0135793263933968,-1.0693744852590068,-0.9941408098449439,-2.4097387995703734,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.4
-1.2782234462034594,-2.066118065794982,0.7495277089286307,0.7476427374797842,0.11385293934725664,-0.9963511227368076,-1.9592846385859326,-0.24106958039388082,-2.015388047810463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8.25
0.6453842335930786,0.40182887521483485,-0.05907065645227757,-0.16044067415570507,0.11385293934725664,0.5294911827480758,0.7104458213948449,-0.6873340126611774,0.7450672145089087,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.1
0.7484517646380633,-0.43705628536710156,0.4326392328911153,-1.0685240857911942,0.6575654139004907,0.02087708091978135,0.7104458213948449,-0.1741299155537863,0.7450672145089087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.23
-0.25113219557670957,1.0218465225921483,-0.706659684070662,1.6557261491152733,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-1.2451645529952982,-0.43798504077082206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,28.0
-0.5368392854267989,0.2726050453266716,0.4740754595211758,-1.0685240857911942,0.6575654139004907,1.0381052845763703,-1.0693744852590068,-0.9941408098449439,-0.24080966489086691,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,33.4
-0.3005863214487523,-0.5474528022914271,0.37502314633883943,0.7476427374797842,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.477327221005979,-0.0436342890109118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.6
1.840292079558957,1.3944704250014515,0.9168511383681157,1.6557261491152733,0.6575654139004907,1.0381052845763703,-0.17946433193208094,-0.2131780533771746,1.9281194697886395,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,84.4
